timestamp,speed,rpm,calculated_engine_load,absolute_engine_load,relative_throttle_pos,absolute_throttle_pos,timing_advance,fuel_rail_pressure,intake_manifold_pressure,coolant_temperature,fuel_level,catalyst_temperature_bank1sensor1,catalyst_temperature_bank1sensor2,o2_bank1sensor2_voltage,o2_bank1sensor1_wr_lambda_current,short_term_fuel_trim_bank1,short_term_o2_trim_bank1
47.402211,5.277777777777778,1938.0,82.74509803921569,65.49019607843137,14.901960784313726,24.313725490196077,17.5,8640.0,79,40,53.333333333333336,547.2,517.0,0.42,-0.03125,2.34375,0.0
47.741658,5.555555555555555,1973.0,84.70588235294117,67.84313725490196,16.07843137254902,25.098039215686274,17.5,8650.0,81,40,47.84313725490196,549.5,519.3000000000001,0.42,-0.01953125,2.34375,0.0
48.082927,6.111111111111111,2036.0,88.62745098039215,73.33333333333333,18.431372549019606,27.45098039215686,17.0,9130.0,86,40,52.94117647058823,552.3000000000001,522.2,0.42,-0.046875,1.5625,0.0
48.421559,6.388888888888888,2138.0,90.58823529411765,73.33333333333333,19.215686274509803,27.84313725490196,17.0,9080.0,86,40,55.68627450980392,552.3000000000001,522.2,0.42,-0.0546875,2.34375,0.0
48.76327,6.944444444444445,2099.0,90.98039215686275,74.50980392156863,19.215686274509803,27.45098039215686,16.5,9220.0,86,40,43.92156862745098,555.9,525.2,0.42,-0.0546875,0.78125,0.0
49.101909,7.5,2038.0,89.41176470588235,72.94117647058823,18.431372549019606,27.058823529411764,17.0,9020.0,85,40,55.68627450980392,559.9,528.0,0.42,-0.09765625,0.0,0.0
49.441905,7.777777777777778,2071.0,87.84313725490196,70.98039215686275,17.647058823529413,26.274509803921568,17.0,8510.0,84,41,59.21568627450981,559.9,528.0,0.42,-0.046875,0.78125,0.0
49.783062,8.055555555555555,2086.0,82.3529411764706,62.35294117647059,14.509803921568627,23.529411764705884,20.5,8020.0,77,41,60.3921568627451,564.2,531.0,0.42,-0.01171875,0.0,0.0
50.121893,8.333333333333334,2056.0,78.43137254901961,59.2156862745098,14.117647058823529,23.137254901960784,21.5,7890.0,75,41,60.3921568627451,568.2,533.4,0.42,-0.09765625,-0.78125,0.0
50.463951,8.61111111111111,2070.0,78.43137254901961,59.6078431372549,14.117647058823529,23.137254901960784,22.0,7840.0,75,41,55.68627450980392,568.2,533.4,0.42,0.01953125,-1.5625,0.0
50.802913,8.61111111111111,2084.0,78.03921568627452,59.2156862745098,13.72549019607843,23.137254901960784,21.5,7780.0,75,41,62.745098039215684,572.5,536.1,0.42,-0.19140625,-2.34375,0.0
51.143628,8.61111111111111,1872.0,78.82352941176471,61.17647058823529,13.333333333333334,22.745098039215687,17.0,7790.0,76,41,52.549019607843135,576.0,538.5,0.42,0.1328125,-1.5625,0.0
51.483244,8.61111111111111,1576.0,82.3529411764706,65.88235294117646,14.117647058823529,23.529411764705884,13.0,8400.0,82,42,60.3921568627451,576.0,538.5,0.42,-0.00390625,0.0,0.0
51.832948,8.88888888888889,1617.0,85.88235294117646,69.80392156862744,14.509803921568627,23.92156862745098,12.5,8750.0,83,42,55.68627450980392,579.4000000000001,541.4,0.42,0.0703125,0.0,0.0
52.173232,8.88888888888889,1539.0,86.27450980392157,68.23529411764706,13.72549019607843,23.137254901960784,12.5,8470.0,82,42,60.78431372549019,582.7,544.0,0.42,-0.0546875,0.0,0.0
52.512917,9.166666666666666,1484.0,81.56862745098039,59.6078431372549,9.803921568627452,19.607843137254903,14.5,8080.0,74,42,59.21568627450981,582.7,544.0,0.42,-0.03125,-1.5625,0.0
52.853231,8.88888888888889,1402.0,73.72549019607843,53.72549019607843,9.411764705882353,19.215686274509803,17.0,7290.0,69,42,59.6078431372549,585.5,545.7,0.42,-0.125,-3.125,0.0
53.193205,8.88888888888889,1389.0,65.09803921568627,42.35294117647059,5.882352941176471,15.686274509803921,17.0,6040.0,56,42,52.549019607843135,587.5,546.7,0.42,-0.13671875,-4.6875,0.0
53.54378,8.88888888888889,1374.0,41.96078431372549,26.274509803921568,4.313725490196078,14.901960784313726,-4.5,5150.0,36,42,52.94117647058823,587.5,546.7,0.42,-0.07421875,-6.25,0.0
53.883419,8.333333333333334,1280.0,31.764705882352942,19.607843137254903,3.9215686274509802,14.901960784313726,8.0,4050.0,29,42,47.450980392156865,588.4000000000001,546.7,0.42,-0.1875,-9.375,0.0
54.223411,8.055555555555555,1253.0,27.84313725490196,16.862745098039216,3.9215686274509802,14.901960784313726,19.5,3680.0,26,42,46.666666666666664,589.1,546.5,0.42,-0.1875,-10.15625,0.0
54.563965,7.777777777777778,1208.0,27.058823529411764,16.470588235294116,3.9215686274509802,14.901960784313726,30.0,3750.0,26,42,46.666666666666664,589.1,546.5,0.42,-0.109375,-9.375,0.0
54.902619,7.222222222222222,1156.0,27.45098039215686,16.862745098039216,3.9215686274509802,14.901960784313726,32.5,3780.0,27,42,47.84313725490196,589.7,546.2,0.42,-0.046875,-8.59375,0.0
55.243617,6.666666666666666,1098.0,28.627450980392158,18.03921568627451,3.9215686274509802,14.901960784313726,31.5,3780.0,28,42,46.27450980392157,590.3000000000001,546.0,0.42,-0.015625,-8.59375,0.0
55.58368,6.388888888888888,1018.0,30.19607843137255,18.823529411764707,3.9215686274509802,14.901960784313726,29.0,3760.0,30,42,43.13725490196079,590.9000000000001,545.8000000000001,0.42,0.09765625,-7.8125,0.0
55.923921,5.833333333333333,983.0,32.549019607843135,20.392156862745097,3.9215686274509802,14.901960784313726,27.0,3910.0,32,42,35.294117647058826,590.9000000000001,545.8000000000001,0.42,0.1875,-6.25,0.0
56.263994,5.277777777777778,945.0,34.90196078431372,22.745098039215687,4.313725490196078,14.901960784313726,25.0,4240.0,34,42,40.3921568627451,591.5,545.7,0.42,0.16015625,-5.46875,0.0
56.613882,5.0,919.0,37.254901960784316,24.313725490196077,4.313725490196078,14.901960784313726,23.5,4530.0,36,43,46.666666666666664,592.2,545.6,0.42,0.046875,-6.25,0.0
56.954095,4.722222222222222,884.0,39.21568627450981,26.274509803921568,4.313725490196078,15.294117647058824,21.5,4780.0,38,42,47.84313725490196,592.2,545.6,0.42,0.0390625,-6.25,0.0
57.294545,4.444444444444445,864.0,42.35294117647059,28.627450980392158,4.705882352941177,15.294117647058824,20.5,5000.0,41,43,50.98039215686274,592.7,545.7,0.42,0.0546875,-5.46875,0.0
57.64485,4.166666666666667,887.0,44.31372549019608,30.19607843137255,4.705882352941177,15.294117647058824,15.5,5200.0,43,43,52.15686274509804,593.3000000000001,545.8000000000001,0.42,0.07421875,-3.90625,0.0
57.983009,3.888888888888889,890.0,45.09803921568628,30.588235294117645,4.705882352941177,15.294117647058824,15.0,5290.0,43,43,52.94117647058823,593.3000000000001,545.8000000000001,0.42,0.0546875,-3.90625,0.0
58.323251,3.611111111111111,901.0,45.09803921568628,30.588235294117645,4.705882352941177,15.294117647058824,13.5,5340.0,43,43,55.68627450980392,593.9000000000001,546.0,0.42,0.0625,-3.125,0.0
58.664379,3.333333333333333,898.0,45.490196078431374,30.588235294117645,4.705882352941177,15.294117647058824,20.5,5130.0,44,43,60.3921568627451,594.4000000000001,546.3000000000001,0.42,0.0390625,-3.90625,0.0
59.014199,2.7777777777777777,902.0,49.80392156862745,35.294117647058826,5.882352941176471,16.470588235294116,3.5,5430.0,49,43,50.98039215686274,594.4000000000001,546.3000000000001,0.42,0.08203125,-3.125,0.0
59.365104,2.5,881.0,49.01960784313726,32.94117647058823,4.705882352941177,15.294117647058824,3.5,5480.0,46,43,43.92156862745098,595.0,546.7,0.42,0.01171875,-3.125,0.0
59.71361,1.9444444444444444,869.0,46.666666666666664,30.980392156862745,4.313725490196078,15.294117647058824,5.5,5350.0,44,43,36.86274509803921,595.4000000000001,547.0,0.42,-0.06640625,-3.125,0.0
60.054516,1.6666666666666665,849.0,45.09803921568628,30.19607843137255,5.098039215686274,16.07843137254902,20.0,5100.0,45,43,35.294117647058826,595.4000000000001,547.0,0.42,-0.1640625,-4.6875,0.0
60.394926,1.6666666666666665,980.0,55.294117647058826,39.21568627450981,6.666666666666667,16.862745098039216,22.0,5760.0,54,43,60.3921568627451,596.0,547.5,0.42,0.15234375,-3.125,0.0
60.744812,1.6666666666666665,1166.0,57.254901960784316,40.3921568627451,7.0588235294117645,17.254901960784313,27.5,6580.0,55,43,50.588235294117645,596.9000000000001,548.7,0.42,-0.1953125,-5.46875,0.0
61.08471,1.9444444444444444,1194.0,47.84313725490196,29.80392156862745,4.313725490196078,14.901960784313726,0.5,5680.0,42,43,53.333333333333336,597.2,549.1,0.42,-0.06640625,-4.6875,0.0
61.424457,1.9444444444444444,945.0,42.745098039215684,28.235294117647058,4.705882352941177,15.294117647058824,14.0,5190.0,41,43,59.6078431372549,597.2,549.1,0.42,-0.06640625,-4.6875,0.0
61.765054,1.6666666666666665,871.0,43.13725490196079,29.019607843137255,4.705882352941177,15.294117647058824,17.0,4740.0,42,43,41.96078431372549,597.5,549.3000000000001,0.42,0.00390625,-4.6875,0.0
62.104272,1.3888888888888888,833.0,44.705882352941174,30.588235294117645,4.705882352941177,15.294117647058824,15.5,4880.0,43,43,52.549019607843135,597.7,549.5,0.42,0.01953125,-4.6875,0.0
62.445006,1.1111111111111112,820.0,45.88235294117647,31.372549019607842,4.705882352941177,15.294117647058824,11.5,4980.0,44,43,47.84313725490196,597.7,549.5,0.42,0.046875,-4.6875,0.0
62.784602,0.8333333333333333,832.0,45.88235294117647,31.372549019607842,4.705882352941177,15.294117647058824,10.0,5190.0,44,43,43.13725490196079,597.9000000000001,549.7,0.42,0.01171875,-4.6875,0.0
63.124543,0.5555555555555556,844.0,46.27450980392157,32.15686274509804,4.705882352941177,15.294117647058824,6.0,5130.0,45,43,35.68627450980392,598.1,550.0,0.42,-0.00390625,-3.90625,0.0
63.465072,0.0,860.0,47.05882352941177,32.15686274509804,4.705882352941177,15.294117647058824,5.0,5170.0,45,43,40.78431372549019,598.1,550.0,0.425,0.00390625,-3.90625,0.0
63.804217,0.0,856.0,47.05882352941177,32.15686274509804,4.705882352941177,15.294117647058824,5.5,5270.0,45,43,32.94117647058823,598.3000000000001,550.4,0.42,0.0390625,-3.90625,0.0
64.144421,0.0,800.0,47.450980392156865,33.333333333333336,4.313725490196078,15.294117647058824,19.0,5290.0,46,43,50.98039215686274,598.2,550.5,0.42,0.0390625,-3.90625,0.0
64.484519,0.0,789.0,47.05882352941177,32.549019607843135,4.313725490196078,14.901960784313726,-3.0,5210.0,44,43,52.15686274509804,598.2,550.5,0.42,-0.046875,-4.6875,0.0
64.824829,0.0,782.0,43.92156862745098,29.41176470588235,3.9215686274509802,14.509803921568627,2.0,4980.0,41,44,41.96078431372549,598.2,550.7,0.42,-0.0390625,-5.46875,0.0
65.164838,0.0,798.0,41.568627450980394,27.45098039215686,3.9215686274509802,14.509803921568627,1.5,4740.0,39,44,55.68627450980392,598.3000000000001,550.7,0.425,-0.07421875,-5.46875,0.0
65.513884,0.0,823.0,40.0,25.88235294117647,3.9215686274509802,14.509803921568627,4.0,4540.0,38,44,43.13725490196079,598.3000000000001,550.7,0.42,-0.09375,-5.46875,0.0
65.853868,0.0,801.0,39.6078431372549,26.274509803921568,3.9215686274509802,14.901960784313726,6.0,4450.0,38,44,48.627450980392155,598.3000000000001,550.7,0.42,-0.0859375,-6.25,0.0
66.195266,0.0,824.0,39.21568627450981,25.88235294117647,3.9215686274509802,14.901960784313726,5.0,4510.0,38,44,59.21568627450981,598.4000000000001,550.7,0.42,-0.046875,-6.25,0.0
66.545084,0.0,825.0,39.21568627450981,25.88235294117647,3.9215686274509802,14.901960784313726,4.5,4410.0,37,44,46.666666666666664,598.4000000000001,550.7,0.42,0.00390625,-6.25,0.0
66.88442,0.0,826.0,39.21568627450981,25.88235294117647,3.9215686274509802,14.901960784313726,5.0,4450.0,37,44,55.68627450980392,598.4000000000001,550.7,0.42,0.0390625,-6.25,0.0
67.224746,0.0,822.0,38.8235294117647,25.49019607843137,3.9215686274509802,14.901960784313726,5.0,4530.0,37,44,56.07843137254902,598.4000000000001,550.7,0.42,0.0546875,-6.25,0.0
67.564953,0.0,829.0,38.8235294117647,25.49019607843137,3.9215686274509802,14.901960784313726,3.5,4480.0,37,44,52.94117647058823,598.4000000000001,550.7,0.425,0.01171875,-6.25,0.0
67.915197,0.0,838.0,38.431372549019606,25.098039215686274,3.9215686274509802,14.901960784313726,4.0,4480.0,37,44,49.80392156862745,598.4000000000001,550.7,0.42,-0.03125,-6.25,0.0
68.255111,0.0,835.0,38.03921568627451,25.098039215686274,3.9215686274509802,14.901960784313726,6.0,4510.0,36,44,56.07843137254902,598.4000000000001,550.7,0.42,-0.046875,-6.25,0.0
68.595107,0.0,843.0,38.03921568627451,24.705882352941178,3.9215686274509802,14.901960784313726,5.5,4480.0,36,44,52.94117647058823,598.4000000000001,550.7,0.42,-0.0390625,-6.25,0.0
68.935045,0.0,829.0,38.03921568627451,24.705882352941178,3.9215686274509802,14.901960784313726,6.5,4390.0,36,44,52.94117647058823,598.4000000000001,550.7,0.42,0.01171875,-6.25,0.0
69.274306,0.0,826.0,38.03921568627451,24.705882352941178,3.9215686274509802,14.901960784313726,6.5,4420.0,36,44,52.94117647058823,598.3000000000001,550.5,0.42,0.046875,-6.25,0.0
69.6252,0.0,831.0,38.03921568627451,24.705882352941178,3.9215686274509802,14.901960784313726,7.0,4450.0,36,44,52.549019607843135,598.2,550.5,0.42,0.02734375,-6.25,0.0
69.965839,0.0,825.0,38.03921568627451,25.098039215686274,3.9215686274509802,14.901960784313726,4.5,4400.0,36,44,52.549019607843135,598.2,550.5,0.42,0.0390625,-6.25,0.0
70.315378,0.0,835.0,38.03921568627451,24.705882352941178,3.9215686274509802,14.901960784313726,6.5,4480.0,36,44,53.333333333333336,598.2,550.5,0.42,-0.00390625,-6.25,0.0
70.655324,0.0,842.0,37.64705882352941,24.705882352941178,3.9215686274509802,14.901960784313726,3.5,4510.0,36,44,53.333333333333336,598.2,550.5,0.42,-0.00390625,-6.25,0.0
70.995536,0.0,838.0,37.64705882352941,24.313725490196077,3.9215686274509802,14.901960784313726,4.5,4440.0,36,44,52.94117647058823,598.2,550.5,0.42,-0.015625,-5.46875,0.0
71.345497,0.0,843.0,37.254901960784316,24.313725490196077,3.9215686274509802,14.901960784313726,4.0,4430.0,36,44,53.333333333333336,598.2,550.4,0.42,-0.03125,-5.46875,0.0
71.685011,0.0,838.0,37.254901960784316,24.313725490196077,3.9215686274509802,14.901960784313726,6.0,4440.0,36,44,52.549019607843135,598.0,550.4,0.42,-0.00390625,-6.25,0.0
72.025451,0.0,835.0,37.254901960784316,24.313725490196077,3.9215686274509802,14.901960784313726,5.5,4400.0,36,45,53.333333333333336,598.0,550.4,0.42,0.0390625,-6.25,0.0
72.365675,0.0,836.0,37.254901960784316,24.313725490196077,3.9215686274509802,14.901960784313726,5.5,4370.0,36,45,52.94117647058823,598.0,550.4,0.42,0.0390625,-6.25,0.0
72.715165,0.0,834.0,37.254901960784316,24.313725490196077,3.9215686274509802,14.901960784313726,5.0,4420.0,36,45,53.333333333333336,597.9000000000001,550.3000000000001,0.42,0.0390625,-6.25,0.0
73.065744,0.0,837.0,37.254901960784316,24.313725490196077,3.9215686274509802,14.901960784313726,5.5,4490.0,36,45,52.94117647058823,597.9000000000001,550.3000000000001,0.42,0.01953125,-5.46875,0.0
73.415292,0.0,834.0,37.254901960784316,24.313725490196077,3.9215686274509802,14.901960784313726,6.5,4410.0,36,45,55.68627450980392,597.8000000000001,550.2,0.42,-0.015625,-5.46875,0.0
73.754898,0.0,832.0,37.254901960784316,24.313725490196077,3.9215686274509802,14.901960784313726,5.0,4430.0,36,45,53.333333333333336,597.7,550.2,0.42,-0.015625,-5.46875,0.0
74.09553,0.0,842.0,37.254901960784316,24.313725490196077,3.9215686274509802,14.901960784313726,6.5,4470.0,36,45,52.94117647058823,597.5,550.2,0.42,-0.0390625,-5.46875,0.0
74.445045,0.0,828.0,37.254901960784316,24.313725490196077,3.9215686274509802,14.901960784313726,5.5,4430.0,36,45,52.94117647058823,597.5,550.2,0.42,0.01953125,-5.46875,0.0
74.785083,0.0,827.0,37.254901960784316,24.313725490196077,3.9215686274509802,14.901960784313726,5.5,4330.0,36,45,52.94117647058823,597.4000000000001,550.1,0.42,0.0390625,-5.46875,0.0
75.124964,0.0,836.0,37.254901960784316,24.313725490196077,3.9215686274509802,14.901960784313726,7.5,4380.0,36,45,52.94117647058823,597.2,550.1,0.42,0.046875,-5.46875,0.0
75.465618,0.0,825.0,37.254901960784316,24.313725490196077,3.9215686274509802,14.901960784313726,5.0,4410.0,36,45,52.94117647058823,597.2,550.1,0.42,0.0390625,-5.46875,0.0
75.804926,0.0,828.0,37.254901960784316,24.313725490196077,3.9215686274509802,14.901960784313726,4.5,4390.0,36,45,53.333333333333336,597.1,550.0,0.42,0.00390625,-5.46875,0.0
76.145175,0.0,835.0,37.254901960784316,24.313725490196077,3.9215686274509802,14.901960784313726,7.0,4390.0,36,45,52.94117647058823,596.9000000000001,550.0,0.425,-0.015625,-5.46875,0.0
76.484854,0.0,836.0,37.254901960784316,23.92156862745098,3.9215686274509802,14.901960784313726,6.0,4450.0,35,45,52.94117647058823,596.9000000000001,550.0,0.42,-0.03125,-5.46875,0.0
76.824987,0.0,831.0,37.254901960784316,24.313725490196077,3.9215686274509802,14.901960784313726,4.5,4420.0,35,45,53.333333333333336,596.7,550.0,0.42,-0.03125,-4.6875,0.0
77.165853,0.0,819.0,37.254901960784316,24.313725490196077,3.9215686274509802,14.901960784313726,7.5,4390.0,36,45,53.333333333333336,596.5,550.0,0.42,0.00390625,-5.46875,0.0
77.505021,0.0,830.0,37.254901960784316,24.313725490196077,3.9215686274509802,14.901960784313726,5.5,4390.0,36,45,52.94117647058823,596.5,550.0,0.42,0.0390625,-4.6875,0.0
77.845321,0.0,847.0,37.254901960784316,23.92156862745098,3.9215686274509802,14.901960784313726,5.0,4400.0,35,45,53.333333333333336,596.4000000000001,549.9,0.42,0.02734375,-5.46875,0.0
78.184971,0.0,832.0,37.254901960784316,24.313725490196077,3.9215686274509802,14.901960784313726,8.0,4350.0,35,45,53.333333333333336,596.2,549.8000000000001,0.42,0.0390625,-5.46875,0.0
78.52555,0.0,842.0,37.254901960784316,23.92156862745098,3.9215686274509802,14.901960784313726,7.5,4420.0,35,45,52.94117647058823,596.2,549.8000000000001,0.42,0.01171875,-4.6875,0.0
78.865833,0.0,834.0,36.86274509803921,23.92156862745098,3.9215686274509802,14.901960784313726,5.0,4450.0,35,45,52.94117647058823,596.0,549.8000000000001,0.42,-0.015625,-4.6875,0.0
79.214683,0.0,831.0,36.86274509803921,23.92156862745098,3.9215686274509802,14.901960784313726,7.0,4370.0,35,45,53.333333333333336,595.7,549.7,0.42,-0.015625,-4.6875,0.0
79.554631,0.0,844.0,37.254901960784316,23.92156862745098,3.9215686274509802,14.901960784313726,6.5,4390.0,35,45,53.333333333333336,595.7,549.7,0.42,-0.015625,-4.6875,0.0
79.895952,0.0,839.0,36.86274509803921,23.92156862745098,3.9215686274509802,14.901960784313726,6.5,4420.0,35,45,52.94117647058823,595.5,549.7,0.42,0.01171875,-4.6875,0.0
80.246173,0.0,835.0,36.86274509803921,23.92156862745098,3.9215686274509802,14.901960784313726,8.0,4380.0,35,45,53.333333333333336,595.3000000000001,549.6,0.42,0.046875,-3.90625,0.0
80.585433,0.0,845.0,37.254901960784316,23.92156862745098,3.9215686274509802,14.901960784313726,6.0,4330.0,35,45,53.333333333333336,595.0,549.5,0.42,0.046875,-3.90625,0.0
80.925715,0.0,828.0,37.254901960784316,23.92156862745098,3.9215686274509802,14.901960784313726,7.0,4420.0,36,45,53.333333333333336,595.0,549.5,0.42,0.0390625,-4.6875,0.0
81.266041,0.0,832.0,37.254901960784316,24.313725490196077,3.9215686274509802,14.901960784313726,6.0,4480.0,36,45,53.333333333333336,594.8000000000001,549.5,0.42,0.01953125,-4.6875,0.0
81.614855,0.0,836.0,37.254901960784316,23.92156862745098,3.9215686274509802,14.901960784313726,7.0,4450.0,36,45,53.333333333333336,594.5,549.4,0.42,-0.00390625,-4.6875,0.0
81.95573,0.0,841.0,37.254901960784316,23.92156862745098,3.9215686274509802,14.901960784313726,6.5,4450.0,35,45,53.333333333333336,594.5,549.4,0.42,-0.015625,-3.90625,0.0
82.305671,0.0,834.0,37.254901960784316,23.92156862745098,3.9215686274509802,14.901960784313726,9.0,4510.0,36,45,53.333333333333336,594.3000000000001,549.4,0.42,-0.03125,-3.90625,0.0
82.645992,0.0,817.0,37.254901960784316,24.313725490196077,3.9215686274509802,14.901960784313726,8.0,4430.0,36,45,52.94117647058823,594.0,549.2,0.42,-0.015625,-3.90625,0.0
82.985572,0.0,828.0,37.64705882352941,24.313725490196077,3.9215686274509802,14.901960784313726,6.5,4420.0,36,45,53.333333333333336,594.0,549.2,0.42,0.02734375,-3.90625,0.0
83.325516,0.0,822.0,37.254901960784316,24.313725490196077,3.9215686274509802,14.901960784313726,6.5,4480.0,36,45,54.11764705882353,593.7,549.1,0.42,0.02734375,-3.90625,0.0
